smiles,IC50_nM
Cc1ncoc1-c1nnc(SCCCN2[C@H]3CC[C@@H]2C[C@@H](C3)c2cccc(c2)C(F)(F)F)n1C,501.19
Cc1ncoc1-c1nnc(SCCCNC2CC3CC3(C2)c2ccccc2)n1C,7943.28
Cc1ncoc1-c1nnc(SCCCNC2CC3CC3(c3ccccc3)C2)n1C,7943.28
Cc1ncoc1-c1nnc(SCCCN[C@@H]2CC3C[C@@]3(C2)c2ccc(cc2F)C(F)(F)F)n1C,1000.0
Cc1ncoc1-c1nnc(SCCCN[C@@H]2CC3C[C@]3(c3ccc(C(F)(F)F)cc3F)C2)n1C.Cl,1000.0
Cc1ncoc1-c1nnc(SCCCN[C@@H]2CC[C@@]3(CC23)c2ccc(cc2)C(F)(F)F)n1C,251.095
Cc1ncoc1-c1nnc(SCCCN[C@@H]2CC[C@@]3(CC23)c2ccc(cc2F)C(F)(F)F)n1C,630.96
Cc1ncoc1-c1nnc(SCCCN[C@@H]2CC[C@]3(c4ccc(C(F)(F)F)cc4)CC23)n1C,251.19
Cc1ncoc1-c1nnc(SCCCN[C@@H]2CC[C@]3(c4ccc(C(F)(F)F)cc4F)CC23)n1C,630.96
Cc1ncoc1-c1nnc(SCCCN[C@H]2CC[C@@]3(CC23)c2ccc(cc2)C(F)(F)F)n1C,2511.89
Cc1ncoc1-c1nnc(SCCCN[C@H]2CC[C@]3(c4ccc(C(F)(F)F)cc4)CC23)n1C,2511.89
Cc1ncoc1-c1nnc(SCCN2CC[C@@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)n1C,134.9
Cc1ncoc1-c1nnc(SCCN2CC[C@@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)n1C,135.0
Cc1ncoc1-c1nnc(SCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)n1C,524.81
Cc1ncoc1-c1nnc(SCCN2CC[C@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)n1C,525.0
Cc1ncoc1-c1nnc(SCCN2CC[C@]3(C[C@H]3c3ccc(C(F)(F)F)cc3)C2)n1C,316.23
Cc1ncoc1-c1nnc(SCCN2CC[C@]3(C[C@H]3c3ccc(cc3)C(F)(F)F)C2)n1C,316.0
Cc1ncsc1-c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)n1C,794.33
Cc1ncsc1-c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)n1C,794.0
Cc1nn(-c2c(Cl)cccc2NS(C)(=O)=O)cc1CN1CCC2(CC1)OCc1ccccc12,17000.0
Cc1nn(-c2ccccc2)cc1CN1CCC2(CC1)OCc1ccccc12,740.0
Cc1nn(-c2ccccc2)nc1C(=O)N[C@@H]1COc2cccc(-c3ccncc3)c2C1,3981.07
Cc1nn(-c2ccccc2)nc1C(=O)N[C@@H]1COc2cccc(N3CCN(C)CC3)c2C1,7943.28
Cc1nn(-c2ccccn2)c(=O)cc1-c1ccc(OC2CCN(CC2)C2CCC2)cc1,30000.0
Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(C(=O)C(F)(F)F)cn4C)n2)cc1N[C@@H]1CCOC[C@@H]1N,4700.0
Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(C)c(C)n4C)n2)cc1CN1CC(O)C1,12500.0
Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(Cl)c(C)n4C)n2)cc1CN1CC(O)C1,24200.0
Cc1nn(-c2ccnc3[nH]c(-c4cccc5c4ccn5C)nc23)cc1CN(C)C,2600.0
Cc1nn(-c2ccnc3[nH]c(-c4cccc5c4ccn5C)nc23)cc1CN1CC[C@@H](O)C1,31000.0
Cc1nn(-c2ccnc3[nH]c(-c4cccc5c4ccn5C)nc23)cc1CN1CC[C@H](O)C1,27000.0
Cc1nn(-c2ncccc2Cl)cc1CN1CCC2(CC1)OCc1ccccc12,7800.0
Cc1nn(C)c(C)c1-c1nc2c(N3CCN(Cc4cccnc4)CC3)c(Br)cnc2[nH]1,10800.0
Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1c(Cl)cc(CCCC2CCN(C)CC2)cc1Cl,600.0
Cc1nn(C)c(C)c1NS(=O)(=O)c1c(Cl)cc(-c2ccnc(N3CCNCC3)c2)cc1Cl,28000.0
Cc1nn(C)c(C)c1NS(=O)(=O)c1c(Cl)cc(cc1Cl)-c1ccnc(c1)N1CCNCC1,28000.0
Cc1nn(C)cc1-c1ccc(Cl)c(c1)C(=O)Nc1ncc(cc1C)C#Cc1ccccc1,410.0
Cc1nn(C)cc1-c1ccc(Cl)c(c1)C(=O)Nc1ncc(cc1F)C#Cc1ccccc1,220.0
Cc1nn(C)cc1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1,24800.0
Cc1nn(C)cc1-c1nc2c(N3CCN(Cc4ccc(Cl)cc4)CC3)c(Cl)cnc2[nH]1,25000.0
Cc1nn(C)cc1-c1nc2c(N3CCN(Cc4ncon4)CC3)c(Cl)cnc2[nH]1,11000.0
Cc1nn(C)cc1-c1nc2ncc(Cl)c(N3CCN(Cc4ccc(Cl)cc4)CC3)c2[nH]1,25000.0
Cc1nn(C)cc1-c1nc2ncc(Cl)c(N3CCN(Cc4ncon4)CC3)c2[nH]1,11000.0
Cc1nn(C)cc1NC(=O)[C@@H]1CCCC[C@H]1C(=O)c1ccc(cc1)-c1cc[nH]n1,12589.0
Cc1nn(C)cc1NC(=O)[C@@H]1CCCC[C@H]1C(=O)c1ccc(cc1F)-c1cc[nH]n1,12589.0
Cc1nn(C2CCN(C(=O)CO)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,22000.0
Cc1nn(C2CCN(C(=O)[C@@H](C)O)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,29000.0
Cc1nn(C2CCN(C(=O)[C@H](C)O)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,23000.0
Cc1nn(C2CCN(CC(=O)N(C)C)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,7800.0
Cc1nn(C2CCN(CC2)C(=O)CO)c(C)c1Nc1ncc(Cl)c(n1)-c1cnn2ccccc12,22000.0
Cc1nn(C2CCN(CCO)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,9300.0
Cc1nn(C2CCN(CCO)CC2)c(C)c1Nc1ncc(Cl)c(n1)-c1cnn2ccccc12,9300.0
Cc1nn(C2CCNCC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,24000.0
Cc1nn(C2CCNCC2)c(C)c1Nc1ncc(Cl)c(n1)-c1cnn2ccccc12,24000.0
Cc1nn(C2CCNCC2)cc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,29000.0
Cc1nn(CCOCC(F)(F)F)c2c(Nc3cccc(C)n3)nc(nc12)N1CCNCC1,560.0
Cc1nn(CCOCC(F)(F)F)c2c(Nc3ccncn3)nc(N3CCN[C@H](C)C3)nc12,900.0
Cc1nn(c(C)c1-c1ccc(F)cc1)-c1ccc(CN)cc1,30000.0
Cc1nn(c(C)c1-c1ccc(F)cc1)-c1ccc2CNCc2c1,30000.0
Cc1nn(c(C)c1-c1ccc(F)cc1)-c1ncnc2CNCc12,30000.0
Cc1nn(cc1CN1CC(O)C1)-c1ccnc(Nc2ccc3n(C)c(C)c(C)c3c2)n1,12500.0
Cc1nn(cc1CN1CC(O)C1)-c1ccnc(Nc2ccc3n(C)c(C)c(Cl)c3c2)n1,24200.0
Cc1nn(cc1CN1CCC2(CC1)OCc1ccccc21)-c1c(Cl)cccc1NS(C)(=O)=O,17000.0
Cc1nn(cc1CN1CCC2(CC1)OCc1ccccc21)-c1ccccc1,740.0
Cc1nn(cc1CN1CCC2(CC1)OCc1ccccc21)-c1ncccc1C,13000.0
Cc1nn(cc1CN1CCC2(CC1)OCc1ccccc21)-c1ncccc1Cl,7800.0
Cc1nn(cc1CN1CC[C@@H](O)C1)-c1ccnc2[nH]c(nc12)-c1cccc2n(C)ccc12,31000.0
Cc1nn(cc1CN1CC[C@H](O)C1)-c1ccnc2[nH]c(nc12)-c1cccc2n(C)ccc12,27000.0
Cc1nn(cc1N[C@@H]1CCOC[C@@H]1N)-c1ccnc(Nc2ccc3n(C)cc(C(=O)C(F)(F)F)c3c2)n1,4700.0
Cc1nn(cc1Nc1ncc(Cl)c(n1)-c1cnc2ccccn12)C1CCNCC1,29000.0
Cc1nn(nc1C(=O)N[C@@H]1COc2cccc(-c3ccncc3)c2C1)-c1ccccc1,3981.07
Cc1nn2cc1CN(C)CCOCCNC(=O)c1nn(C)c3ccc(cc13)Nc1nccc-2n1,850.0
Cc1nn2cc1CN(C)CCOCCNC(=O)c1nn(C3COC3)c3ccc(cc13)Nc1nccc-2n1,3700.0
Cc1nn2cc1CN(C)CCOCCNC(=O)c1nn(CC(C)(C)O)c3ccc(cc13)Nc1nccc-2n1,8000.0
Cc1nn2cc1CN(C)CCOCCNC(=O)c1nn(CCOC(=O)C(C)(C)C)c3ccc(cc13)Nc1nccc-2n1,1100.0
Cc1nn2cc1CN(C)CCOCCNC(=O)c1nn(C[C@@H](C)O)c3ccc(cc13)Nc1nccc-2n1,22000.0
Cc1nn2cc1CN(C)N1CCC(O)(CCNC(=O)c3nn(C)c4ccc(cc34)Nc3nccc-2n3)CC1,8800.0
Cc1nn2ccccc2c1CCN(Cc1ccc(/C=C/C(=O)NO)cc1)C(C)C,10030.0
Cc1nn2ccccc2c1CCNCc1ccc(\C=C\C(=O)NO)cc1,30000.0
Cc1nnc(-c2c(N)ncnc2N[C@@H](C)c2nc3cccc(C#CCO)c3c(=O)n2-c2ccccc2)o1,16000.0
Cc1nnc(-c2cc(C(F)(F)F)cc(S(=O)(=O)N3CCN(C(=O)[C@@H]4C[C@H]4c4ccc(C(F)(F)F)cc4)CC3)c2)[nH]1,1300.0
Cc1nnc(-c2ccc(CN3C[C@H](N)[C@H](C(=O)N4CCC[C@H]4C#N)C3)cc2)o1,165000.0
Cc1nnc(-c2nn(C)c3ccc(Nc4nccc(-c5cc(CN(C)C)n(C)n5)n4)cc23)o1,2200.0
Cc1nnc(-c2nn(C)c3ccc(Nc4nccc(-n5cc(N[C@@H]6CCOC[C@@H]6N)c(C)n5)n4)cc23)o1,11000.0
Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1,3162277.66
Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1cccs1,3100.0
Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccsc1,10580.0
Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCCC1)c1cccs1,1890.0
Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCCC1)c1ccsc1,3510.0
Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCCCC1)c1cccs1,3020.0
Cc1nnc(C(C)C)n1C1CCN(C(C)C[C@H](NC(=O)C2CC(F)(F)C2)c2ccccc2)CC1.Cl,2300.0
Cc1nnc(C(C)C)n1C1CCN(C(C)C[C@H](NC(=O)C2CCC(F)(F)CC2)c2ccccc2)CC1.Cl,2100.0
Cc1nnc(C(C)C)n1C1CCN(C(C)C[C@H](NC(=O)C2CCC2)c2ccccc2)CC1,4000.0
Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1cccs1,3500.0
Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCCC1)c1cccs1,1520.0
Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCCCC1)c1cccs1,2060.0
Cc1nnc(C(C)C)n1[C@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,125892.54
Cc1nnc(C)n1C1CCN(C(C)C[C@H](NC(=O)C2CCC2)c2ccccc2)CC1,849.0
Cc1nnc(CNc2cc(OC[C@H]3C[C@@H]3c3ccccn3)nc3cccnc23)s1,25000.0
Cc1nnc(N2CC[C@@H](F)C2)c2nn(-c3ccc(OCC(F)(F)F)cc3)c(C)c12,316.0
Cc1nnc([C@]2(c3cnn(C)c3)N[C@@H](c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)o1,3200.0
Cc1nnc([nH]1)-c1cc(cc(c1)S(=O)(=O)N1CCN(CC1)C(=O)[C@@H]1C[C@H]1c1ccc(cc1)C(F)(F)F)C(F)(F)F,1300.0
Cc1nnc([nH]1)C(=O)N[C@@H]1CC(C)(C)Oc2nc(-c3ccc(Cl)cc3Cl)c(cc12)-c1ccc(Cl)cc1,2000.0
Cc1nnc(o1)-c1nn(C)c2ccc(Nc3nccc(n3)-n3cc(N[C@@H]4CCOC[C@@H]4N)c(C)n3)cc12,11000.0
Cc1nnc(o1)[C@@]1(N[C@H](Cc2c1[nH]c1ccccc21)c1nc(c[nH]1)-c1ccc(F)cn1)c1cnn(C)c1,3200.0
Cc1nnc(s1)[C@]1(CN)[C@H]2CN(C[C@@H]12)c1cnc2c(n[nH]c2n1)-c1ccc2nn(C)cc2c1Cl,30000.0
Cc1nnc2CCc3cc(ccc3-n12)-c1cncc(c1)[C@@](C)(O)C(F)(F)F,30000.0
Cc1nnc2c3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6n[nH]c(-c7ccccn7)n6)CC5)cc4)nc3ccn12,2778.0
Cc1nnc2c3cc(-c4ccccc4)c(nc3ccn12)-c1ccc(CN2CCC(CC2)c2nnc([nH]2)-c2ccccn2)cc1,2778.0
Cc1nnc2ccc(N3CC[C@H](c4cc(F)c(F)cc4F)[C@@H](N)C3)nn12.O=C(O)C(F)(F)F,20300.0
Cc1nnc2ccc(nn12)N1CC[C@@H]([C@@H]([NH3+])C1)c1cc(F)c(F)cc1F,20300.0
Cc1nncn1Cc1cn(-c2ccc(Cl)cc2)nn1,4.92
Cc1nncn1Cc1cn(nn1)-c1ccc(Cl)cc1,6668.306666666666
Cc1nnn(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CC(=O)N(C)C1)C2,30000.0
Cc1nnn(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CCOC1)C2,30000.0
Cc1nnn(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)NC1CCOC1)C2,21000.0
Cc1nnn(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(CCS(C)(=O)=O)C2=O,30000.0
Cc1nnn(C)c1-c1cnc2c(c1)n([C@@H](C1CCOCC1)c1ccccc1)c1cc(ccc21)C(C)(C)O,28000.0
Cc1nnn(C)c1-c1cnc2c3ccc(C(C)(C)O)cc3n([C@H](c3ccccc3)C3CCOCC3)c2c1,28000.0
Cc1nnn(CC(=O)NC2CCN(C2)c2c(F)cc3c(c2Cl)n(cc(C(O)=O)c3=O)C2CC2)n1,1000.0
Cc1nnn(CCC(=O)NC2CCN(C2)c2c(F)cc3c(c2Cl)n(cc(C(O)=O)c3=O)C2CC2)n1,1000.0
Cc1nnn(Cc2cc(C(F)(F)F)ccc2/C=C/C(=O)N2CCC(C#N)CC2)n1,25000.0
Cc1nnn(Cc2cc(C(F)(F)F)ccc2/C=C/C(=O)N2CCC(C(F)(F)F)CC2)n1,19000.0
Cc1nnn(Cc2cc(C(F)(F)F)ccc2/C=C/C(=O)N2CCC(c3nnc(C)o3)CC2)n1,23000.0
Cc1nnn(Cc2cc(Cl)ccc2/C=C/C(=O)N2CCC(Cc3ncc(C)o3)CC2)n1,5200.0
Cc1nnn(Cc2cc(Cl)ccc2/C=C/C(=O)N2CCN(Cc3cnn(C)c3)CC2)n1,15000.0
Cc1nnn(Cc2cc(Cl)ccc2/C=C/C(=O)N2CCN(Cc3coc(C)n3)CC2)n1,23000.0
Cc1nnn(Cc2cc(Cl)ccc2\C=C\C(=O)N2CCC(Cc3nnc(C)o3)CC2)n1,30000.0
Cc1nnn(Cc2cc(Cl)ccc2\C=C\C(=O)N2CCN(Cc3cnn(C)c3)CC2)n1,15000.0
Cc1nnn(Cc2cc(Cl)ccc2\C=C\C(=O)N2CCN(Cc3coc(C)n3)CC2)n1,23000.0
Cc1nnn(Cc2cc(ccc2\C=C\C(=O)N2CCC(CC2)C#N)C(F)(F)F)n1,25000.0
Cc1nnn(Cc2cc(ccc2\C=C\C(=O)N2CCC(CC2)C(F)(F)F)C(F)(F)F)n1,19000.0
Cc1nnn(Cc2cc(ccc2\C=C\C(=O)N2CCC(CC2)c2nc(C)no2)C(F)(F)F)n1,14000.0
Cc1nnn(Cc2cc(ccc2\C=C\C(=O)N2CCC(CC2)c2nnc(C)o2)C(F)(F)F)n1,23000.0
Cc1nnn(Cc2cc(ccc2\C=C\C(=O)N2CCC(CC2)c2noc(C)n2)C(F)(F)F)n1,30000.0
Cc1nnn(Cc2cc(ccc2\C=C\C(=O)N2CCC(Cl)CC2)C(F)(F)F)n1,30000.0
Cc1nnn(c1COc1ccc2C(=O)N(CCS(C)(=O)=O)CCc2n1)-c1ccc(F)cc1,30000.0
Cc1nnn(c1COc1ccc2CN(CCc2n1)C(=O)C1CCCO1)-c1ccc(F)cc1,30000.0
Cc1nnn(c1COc1ccc2CN(CCc2n1)C(=O)C1CCOC1)-c1ccc(F)cc1,30000.0
Cc1nnn(c1COc1ccc2CN(CCc2n1)C(=O)NC1CCOC1)-c1ccc(F)cc1,21000.0
Cc1nnnn1CC(=O)NC1CCN(C1)c1c(F)cc2c(c1Cl)n(cc(C(O)=O)c2=O)C1CC1,1000.0
Cc1nnnn1CCC(=O)NC1CCN(C1)c1c(F)cc2c(c1Cl)n(cc(C(O)=O)c2=O)C1CC1,1000.0
Cc1noc(-c2ccc(CCN3CCC(Nc4nc5cc(F)ccc5n4C)CC3)cc2)n1,28700.0
Cc1noc(-c2ccc(CCN3CCC(Nc4nc5ccccc5n4C)CC3)cc2)n1,350.0
Cc1noc(-c2ccc(CCN3CCC(Nc4nc5ccccc5n4CC4CCCCC4)CC3)cc2)n1,890.0
Cc1noc(-c2ccc(CCN3CCC(Nc4nc5ccccc5n4Cc4ccc(C#N)cc4)CC3)cc2)n1,100.0
Cc1noc(-c2ccc(CCN3CCC(Nc4nc5ccccc5n4Cc4ccc(C(F)(F)F)nc4)CC3)cc2)n1,250.0
Cc1noc(-c2ccc(CCN3CC[C@@H](Nc4nc5ccccc5n4Cc4ccc(C#N)cc4)C3)cc2)n1,130.0
Cc1noc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)n1,5100.0
Cc1noc(/C(=C/c2cccc(-c3cc(C(C)(C)S(C)(=O)=O)cc4cccnc34)c2)c2ccc(S(C)(=O)=O)cc2)n1,49900.0
Cc1noc(/C(=C/c2cccc(-n3cc(C(=O)Nc4c(Cl)cncc4Cl)c(=O)c4cccnc43)c2)c2ccc(S(C)(=O)=O)cc2)n1,680.0
Cc1noc(C)c1-c1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,31240.0
Cc1noc(C)c1-c1[nH]c2ccccc2c1CCNCc1ccc(\C=C\C(=O)NO)cc1,31240.0
Cc1noc(C)c1-c1ccc2nc(-c3cnn(CC(C)(C)O)c3)nc(N3CCOC[C@@H]3c3ccccc3)c2c1,6500.0
Cc1noc(C)c1-c1ccc2nc(nc(N3CCOC[C@@H]3c3ccccc3)c2c1)-c1cnn(CC(C)(C)O)c1,6500.0
Cc1noc(C)c1-c1cnc2c3ccc(C(C)(C)O)cc3n([C@H](c3ccccc3)C3CCOCC3)c2c1,51000.0
Cc1noc(C)c1-c1nc(NCc2ccccn2)c2c(-c3ccccc3)cccc2n1,3100.0
Cc1noc(C)c1-c1nc(NCc2ccccn2)c2c(cccc2n1)-c1ccccc1,3100.0
Cc1noc(C)c1-c1noc(-c2nnn(Cc3ccc(CN4CCOCC4)cc3)c2N)n1,6000.0
Cc1noc(C)c1-c1noc(n1)-c1nnn(Cc2ccc(CN3CCOCC3)cc2)c1N,6000.0
Cc1noc(C)c1CCC1CCN(S(=O)(=O)C[C@](C)(C[C@H](C)c2ncc(F)cn2)N(O)C=O)CC1,65000.0
Cc1noc(C)c1NC(=O)[C@@H]1CCCC[C@H]1C(=O)c1ccc(cc1)-c1cc[nH]n1,12589.0
Cc1noc(C2CCN(C(=O)/C=C/c3ccc(C(F)(F)F)cc3Cn3nnc(C)n3)CC2)n1,14000.0
Cc1noc(Cn2nc3ccc(cn3c2=O)-c2ccc(OC(F)(F)F)cc2)n1,10000.0
Cc1noc(N2C[C@H]3CC[C@@H](C2)[C@@H]3Nc2nc3c(OCC(F)(F)F)ccc(C(F)(F)F)n3n2)n1,8750.0
Cc1noc([C@H]2C[C@@H]2C(=O)NCc2ccc(-c3cccc(OC(F)(F)F)c3)c3c2CN(C(=O)NC(C)(C)C)CC3)n1,2340.0
Cc1noc(c1CCN1Cc2ccc(\C=C\C(=O)NO)cc2C1)-c1ccccc1,30000.0
Cc1noc(n1)-c1ccc(CCN2CCC(CC2)Nc2nc3cc(F)ccc3n2C)cc1,28700.0
Cc1noc(n1)-c1ccc(CCN2CCC(CC2)Nc2nc3ccccc3n2C)cc1,350.0
Cc1noc(n1)-c1ccc(CCN2CCC(CC2)Nc2nc3ccccc3n2CC2CCCCC2)cc1,890.0
Cc1noc(n1)-c1ccc(CCN2CCC(CC2)Nc2nc3ccccc3n2Cc2ccc(cc2)C#N)cc1,100.0
Cc1noc(n1)-c1ccc(CCN2CCC(CC2)Nc2nc3ccccc3n2Cc2ccc(nc2)C(F)(F)F)cc1,250.0
Cc1noc(n1)-c1ccc(CCN2CC[C@H](C2)Nc2nc3ccccc3n2Cc2ccc(cc2)C#N)cc1,130.0
Cc1noc(n1)-c1ccc(Cl)c(c1)C(=O)Nc1ncc(cc1C)C#Cc1ccccc1,200.0
Cc1noc(n1)-c1ccc2n(CCCSc3cc(F)cc(F)c3)c3CCCCc3c2c1,10000.0
Cc1noc(n1)C(=C\c1cccc(c1)-n1cc(C(=O)Nc2c(Cl)cncc2Cl)c(=O)c2cccnc12)\c1ccc(cc1)S(C)(=O)=O,680.0
Cc1noc(n1)C1CCN(CC1)C(=O)NC1CC1c1ccccc1,30000.0
Cc1noc(n1)N1C[C@@H]2CC[C@H](C1)[C@H]2Nc1nc2c(OCC(F)(F)F)ccc(n2n1)C(F)(F)F,8750.0
Cc1noc(n1)[C@H]1C[C@@H]1C(=O)NCc1ccc(-c2cccc(OC(F)(F)F)c2)c2CCN(Cc12)C(=O)NC(C)(C)C,2340.0
Cc1noc2cc(c(F)cc12)-c1c(O)cc(nc1-c1ccc(C#N)c(F)c1)N1CCC(N)CC1,30000.0
Cc1noc2cc(c(F)cc12)-c1c(nc(N2C3CCC2CC(N)C3)n2ccnc12)-c1ccc(C#N)c(F)c1,13240.0
Cc1noc2cc(c(F)cc12)-c1c(nc(N2CCC(N)CC2)n2ccnc12)-c1ccc(C#N)c(F)c1,9520.0
Cc1noc2cc3CCN(CCCSc4nnc(-c5ccc(cc5)C(F)(F)F)n4C)CCc3cc12,125.89
Cc1noc2cc3CCN(CCCSc4nnc(-c5cccc6nc(C)ccc56)n4C)CCc3cc12,794.33
Cc1noc2cc3c(cc12)CCN(CCCSc1nnc(-c2ccc(C(F)(F)F)cc2)n1C)CC3,125.89
Cc1noc2cc3c4sc(cc4c4cc(F)c(cc4c3cc12)C#N)C(=O)N1C2CCC1CC(N)C2,2100.0
Cc1nocc1C(=O)Nc1ccc(c(N)n1)-c1ccccc1OC(F)(F)F,30000.0
Cc1nsc(-c2ncc3n2CCN(C(=O)c2ccc(-c4ccc[nH]4)cc2)C3C)n1,3070.0
Cc1nsc(-c2ncc3n2CCN(C(=O)c2ccc(-c4ccnn4C)cc2)[C@@H]3C)n1,12140.0
Cc1nsc(-c2ncc3n2CCN(C(=O)c2ccc(F)c4c2OCO4)C3C)n1,14860.0
Cc1nsc(-c2ncc3n2CCN(C(=O)c2ccc(F)c4occc24)C3C)n1,26890.0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2cc(F)c(F)c(F)c2)[C@@H]3C)n1,70000.0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2cc(F)c(F)c(F)c2F)[C@@H]3C)n1,70000.0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2cc(F)cc(F)c2)[C@@H]3C)n1,46000.0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(-c4ccc[nH]4)cc2)[C@@H]3C)n1,1750.0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)n1,8000.0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(C#N)cc2)[C@@H]3C)n1,59000.0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(C(F)(F)F)cc2)[C@@H]3C)n1,45000.0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(Cl)c(Cl)c2)[C@@H]3C)n1,42000.0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(Cl)c(F)c2)[C@@H]3C)n1,70000.0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(Cl)cc2)C3)n1,35000.0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(Cl)cc2)[C@@H]3C)n1,66000.0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)c(Cl)c2)[C@@H]3C)n1,45000.0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)c(F)c2)[C@@H]3C)n1,70000.0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)c(F)c2F)[C@@H]3C)n1,70000.0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)C3)n1,50000.0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)[C@@H]3C)n1,70000.0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)[C@@H]3CCO)n1,50000.0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2F)[C@@H]3C)n1,70000.0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2cccc(Cl)c2)[C@@H]3C)n1,70000.0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2cccc(F)c2)[C@@H]3C)n1,70000.0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2cccc(O)c2)[C@@H]3C)n1,70000.0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccccc2)[C@@H]3C)n1,50000.0
Cc1nsc(N2CCC3(CCN(C[C@H](O)c4ccc5c(c4C)COC5=O)CC3)C2)n1,4200.0
Cc1nsc(N2CCC3(CCN(C[C@H](O)c4ccc5c(c4C)COC5=O)CC3)C2=O)n1,14500.0
Cc1nsc(NC(=O)c2cc(Oc3ccc(C(=O)N4CCC4)cc3)cc(O[C@@H](C)CO)c2)n1,11000.0
Cc1nsc(n1)N1CC2CCC(C1)C2Nc1nc2c(cccn2n1)-c1ccc(F)c(F)c1F,2000.0
Cc1nsc(n1)N1CCC2(C1)CCN(C[C@H](O)c1ccc3C(=O)OCc3c1C)CC2,4200.0
Cc1nsc(n1)N1CCC2(CCN(C[C@H](O)c3ccc4C(=O)OCc4c3C)CC2)C1=O,11750.0
